"LOCATIONID";"LOCATIONNAME";"MUNICIPALITY";"PERIOD";"PRICE_SALE";"PRICE_RENT";"UNITPRICE_SALE";"UNITPRICE_RENT";"GROSS_YIELD";"GROSS_YIELD_MA12";"GROSS_YIELD_VOLATILITY";"VIEWS_PER_AD_SALE";"VIEWS_PER_AD_RENT";"LEADS_PER_AD_SALE";"LEADS_PER_AD_RENT";"NET_HOUSEHOLD_INCOME";"EFFORTRATE_SALE";"EFFORTRATE_RENT"
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201608;196789.290725798;891.931990361692;2321.44451005831;10.0301300494533;5.184770089138;5.07791037771775;0.0657566170093261;12.3200782243234;31.1202515979728;0.0445432440961549;0.738400271634888;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201609;195754.049738278;899.280477617049;2334.45986803485;10.2423399514602;5.26494719829929;5.09738237566319;0.0817241133378279;19.8957051147746;43.5494619762775;0.0887572923562715;1.04633240181592;28278.4761277701;32.6450866300686;34.940567754201
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201610;197926.9323778;899.626502654748;2346.45244662856;10.6545188998693;5.44883093548881;5.1374410673641;0.118215420162336;20.6944629462962;45.6723423011431;0.106841465359653;0.914343646803914;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201611;198769.591613477;899.112112384317;2368.3585695368;10.8192808895552;5.48191360652179;5.17581165667297;0.145843020435468;23.3531073470615;47.8995216079813;0.10819086471248;0.945892711775411;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201612;200975.381011722;897.444772160376;2374.21874936665;10.6796628056622;5.39781575316653;5.20764681825931;0.149097456407461;24.8867834566859;49.8421356210302;0.103772476714416;0.906826616825174;27144.7633487259;32.838748828507;38.5680212537542
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201701;202618.255548696;934.781229191833;2387.69633518286;10.8101098077999;5.43290684758135;5.23862940885745;0.15397843380865;25.4246335300706;53.3322535864073;0.124886920823623;0.93499115893546;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201702;202963.741744252;947.833653034299;2402.3560694776;10.6842677553829;5.33689467159107;5.26134031265882;0.146518043144538;29.6710458810802;51.9152286560024;0.153577681873719;0.879614984323502;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201703;201531.597406984;965.236988750723;2420.0765911475;10.5856498929211;5.24891646734297;5.27632677011979;0.13481630952622;26.0180631953713;40.0682181018152;0.136210859423744;0.66825572554358;29223.0957221446;31.0420364994184;35.8722096986078
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201704;201512.069379453;959.87403594973;2443.4039111708;10.4712157038143;5.1426040480373;5.28178249531073;0.127786479259962;22.5480887326329;37.2729754135064;0.111484843702375;0.634982245034121;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201705;201902.776555286;907.541785835428;2459.24553936777;10.2311186030506;4.99232066384761;5.2732203145259;0.142594498936533;21.0450211059902;46.4935608799978;0.126079076277371;0.918027010174295;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201706;201094.538285415;877.251886225773;2480.00156144832;10.16455677005;4.91833082433087;5.25265699928915;0.171556261655779;21.9265938350833;43.9463770167467;0.100708773861778;0.948659114448063;27864.5266441768;32.9653670360281;36.2742812852428
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201707;203010.16672993;877.679703551451;2507.07983570092;10.1396291655303;4.85327783557981;5.22529407841045;0.203849035122785;18.689405369481;43.166199098961;0.0823524190279378;0.995970856752544;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201708;201613.600900276;881.201015774184;2517.98281002893;10.0357598188666;4.78276171492273;5.19179338055918;0.23793876792764;14.8696646985238;40.0360542175941;0.0630223013173118;1.11019046399917;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201709;201334.690116003;908.161317553872;2541.9348568067;10.1124778458501;4.77391203890436;5.15087378394293;0.262767111939059;21.5131980819153;54.1079150964331;0.105099599483947;1.2116754197315;27479.0078712243;34.4366619946801;35.9392932944608
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201710;203273.641433767;945.423990937301;2587.42028788139;10.2807788457332;4.76804432301236;5.09414156623656;0.265787518375412;24.3345169602317;56.6351216151914;0.129357368845672;1.12593749954916;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201711;204545.536385979;961.644393361388;2625.03971150371;10.3544689793918;4.73339992565388;5.03176542616424;0.255080712865107;24.4924837498054;50.8547941839319;0.14176406979573;1.11639337848907;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201712;207073.028612058;952.850349119439;2655.95714603202;10.3060805764706;4.65643683680719;4.96998384980096;0.248641172318714;21.8290556631823;42.1822839508155;0.121018625235899;0.881501361848632;28873.8649299889;32.8502750510651;34.8535771279111
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201801;208602.686997704;934.022946139028;2668.48535597863;10.1549246901229;4.56660164945086;4.89779174995675;0.228718950022138;27.869868184557;65.5293007134375;0.177320785263363;1.69862659236436;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201802;209626.360895892;919.0384449946;2649.30742150608;10.0939819347575;4.57205465223928;4.83405508167744;0.202544897004785;28.8539254309588;63.8542199883944;0.185885762802652;1.60775236523419;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201803;210164.763823524;886.003684657391;2644.6478041615;10.2201064795861;4.63733876253958;4.78309027294382;0.165255263098185;27.1074896361254;65.1575803960803;0.190045413667597;1.51648079752499;31026.2585898311;31.4226383013528;32.1567394494823
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201804;209327.470230663;876.933857638744;2645.19137513471;10.2015568288379;4.62797070551541;4.740204161067;0.129245543570555;26.5110311496362;57.0031586111688;0.180120350259634;1.46757766335791;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201805;211062.27433775;868.016169061833;2662.55044516458;10.1077484525478;4.55551862504057;4.70380399116641;0.11368790400762;26.4827716446443;53.425311018189;0.204227648899817;1.49064430663497;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201806;210630.124908123;870.312975973284;2643.26511623602;10.0878436636894;4.57971934864605;4.67558636819267;0.0978603169565763;25.755787211931;47.4566273626145;0.214369756352741;1.31227431990109;31733.1194948114;30.5463690576254;31.2133301555891
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201807;213092.20673712;856.260874335114;2657.15485486099;9.96690044773374;4.50116052340736;4.64624325884497;0.092842878281292;20.4969828227117;39.7862506378384;0.160725401488783;1.1187851481712;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201808;214542.468796805;869.629765760975;2658.13319902221;10.1409222231623;4.57806503913014;4.62918520252892;0.0846349287336285;18.4800996693346;41.9671036081562;0.119846097867758;1.48991774813237;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201809;215483.891600771;876.266047956169;2664.58548353264;10.1130531611212;4.55442839734168;4.61089489906536;0.0744900185069893;29.7286927137254;62.3405034442725;0.229499141559653;2.00613464452741;31737.2621716466;31.1620091059772;30.9810690195336
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201810;216582.096107331;865.294607723812;2659.50562283225;10.2753408308834;4.63635379869164;4.5999206887053;0.0585179238161177;33.0993367526728;61.3122551090248;0.253197931282631;1.64800282541983;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201811;217640.17697542;861.972912443075;2663.2805973328;10.1979731943813;4.59492245973376;4.58838089987863;0.042526897151023;32.8891749185459;54.269283131856;0.243589471010013;1.65841514351197;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201812;215114.356917634;854.084679092878;2644.80896206982;10.1206920694721;4.59194998865327;4.5830069958658;0.0373463803320683;29.7711459817832;49.5593126735012;0.217986700757296;1.36251523999814;30937.0336215625;31.0604918923475;32.2254676404103
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201901;215789.048717159;877.399763481894;2649.34562535891;9.85259567517111;4.46265473898054;4.57434475332661;0.0500434332051962;38.8026568273914;61.0045205140503;0.29437257165751;1.93297514612204;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201902;215228.218215872;880.654592967312;2666.74715550323;9.79945279906302;4.40962066261455;4.56080858752455;0.0676893582022174;39.023272718061;57.7441447957326;0.322877688687381;1.86838527736803;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201903;216597.306835324;882.956154855465;2668.04430748276;10.0253885429277;4.50909537662952;4.55012163869871;0.0648260805005315;37.7732966813609;48.0028749876261;0.313362815809141;1.52828111240476;32489.1269331894;30.7971313712094;29.918843445545
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201904;224545.822037204;911.224377855859;2654.45486570823;10.1456535066982;4.58654783146577;4.54666973252791;0.0616119922022599;34.5461385073982;44.2086540709759;0.256239637657038;1.29590430252663;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201905;225241.167643895;913.799816555476;2673.91975625705;10.2660819652579;4.60720570596104;4.55097698927128;0.0638462493354408;37.2902038656785;50.7305989450523;0.292595412803964;1.36400007258902;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201906;228349.170821769;925.358914962953;2680.46271201695;10.2098296760712;4.57077636497557;4.55023174063207;0.0635579459757941;30.7824748973997;44.3749531375367;0.26912054874447;1.38607459244702;31724.1186293397;30.9754277898269;31.4650723351537
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201907;228866.229330937;959.939578954581;2694.10125415029;10.2255147086756;4.5546237846509;4.55468701240237;0.0618118531594731;30.479057110524;45.1392107458468;0.232545900758112;1.2546416345436;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201908;231047.548495951;988.823056551125;2697.56188551111;10.2384763507165;4.5545467137752;4.55272715195612;0.0614110855943266;28.2082918191945;45.3869834723556;0.186111649030714;1.67772301433847;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201909;232592.906661767;972.840111061589;2716.15256579342;10.6458470016203;4.70335008527497;4.56513729261723;0.0742137071332304;39.9279038442664;55.8358777640344;0.36614625414284;2.10963140937241;31325.1812411607;32.3044223408278;32.4653444040277
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201910;233197.816266575;972.118641127214;2749.48827112534;10.8690902395609;4.74375847478509;4.57408768229168;0.087542615429646;41.9085844811255;53.4768031144658;0.331425480678253;1.70197398078975;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201911;231678.663701416;939.060215469072;2719.15623781759;11.49797118942;5.07420840163934;4.61402817745048;0.163938057998197;42.3784875177241;50.9238958942464;0.346575331715855;1.68078061866641;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";201912;233577.078512181;914.170396593043;2719.15272695982;12.1409792458538;5.35798337128117;4.67786429266947;0.262454683557411;38.2215252195138;44.0189644282358;0.307770177909237;1.44379275878037;31069.9781980183;33.3908189639544;36.5049261990367
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202001;239189.30933123;939.956382648335;2770.88803494709;12.0371176545978;5.21296458151301;4.74039011288051;0.291503710648095;45.1800222903909;52.6319856272773;0.35143998790971;1.55594235253894;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202002;241190.349084387;920.151475280811;2805.03442647822;11.7476903388969;5.02568819605383;4.79172907400045;0.282850263647574;45.7290354232645;54.3761530618992;0.414177367005501;1.6654575390407;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202003;248622.616646866;902.404203567731;2849.20479459015;11.4468620061129;4.82107654508262;4.81772750470488;0.269709675102414;33.5440810810675;43.3439234889085;0.2399261905804;1.40579093085705;31847.7416315119;35.0745878606657;36.0869340727346
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202004;249254.51953025;909.054426717295;2872.63102202858;11.291649807867;4.71692315007852;4.82859211458927;0.262713517248914;31.4449897164909;49.2789790611382;0.20452801496984;1.2074283579394;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202005;248436.996301921;901.723675612013;2903.82458012029;11.0305428285037;4.55835090205623;4.82452088093054;0.266464534451841;42.5224060395369;62.5154661265599;0.30751291903417;1.73471789026571;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202006;250005.936281191;909.050168941474;2919.42189172969;10.8988427487662;4.47986340568635;4.81694480098977;0.274735313448054;50.6913061380832;59.2152966183721;0.36501557247203;1.62246197645368;32764.5225912867;34.7589306132418;33.1355006538782
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202007;246792.036219639;893.36131674009;2918.61367734023;10.9720851970678;4.51121789043359;4.81332764313833;0.278426161923133;39.8457828966101;52.3176902670545;0.270168680729125;1.50760158460367;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202008;243233.812854027;894.699182765917;2934.96807519001;11.0703953771986;4.52627562287141;4.81097171889634;0.280716081374627;35.8073453035112;51.0670662798309;0.261248728751292;1.54048849127414;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202009;242657.985568987;887.170357357308;2944.0768734899;11.121781139871;4.53321633277353;4.79679390618789;0.289938461017508;48.4904754058688;55.0162459258438;0.365205242377463;1.5380610788044;31820.0679137717;34.3947072963858;34.2545301242026
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202010;242520.275641083;898.714238342238;2950.59214180231;11.1509333473041;4.53506258190986;4.77940258178162;0.29872405958167;53.2010910441936;52.8436636725878;0.39039101192004;1.42609351699819;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202011;239906.703677173;893.175801490386;2983.99011828283;11.1225868724206;4.47290497549822;4.72929396293653;0.295484431671138;58.1924384503244;50.4900479062588;0.397291880717397;1.26784995445446;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202012;240274.587474429;920.838207656593;2977.5860474164;11.1633409224066;4.49894944883672;4.65770780273282;0.231668922412054;50.6958032945678;45.6435407323523;0.35041013383589;1.11539988970046;33647.3124013493;31.3654206775711;32.4891118334581
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202101;237189.598764345;908.733869861378;2963.10101879717;11.0714519683345;4.48372913299951;4.59693818202337;0.163729706341872;55.7864068912535;54.71137083791;0.406299315842463;1.55306960604183;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202102;232927.485877962;891.728092643715;2894.77679642774;11.1619135735269;4.6270566714371;4.56371888830531;0.102277112150201;71.4002148713223;68.646683155526;0.435106927756661;1.50370401233361;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202103;233935.109876489;909.436574265751;2855.30205373468;11.1966644822758;4.70563083200145;4.55409841221521;0.0807891729424903;85.8864520363027;83.6932908641833;0.448836806775692;1.4565553133288;32318.7594669279;33.2871500399145;33.8340260005135
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202104;230807.629807886;904.625234651283;2851.81411862551;11.169459897836;4.69993881784385;4.55268305119565;0.0780257304080894;82.2264029175714;81.8432307448305;0.425592994879292;1.56344885862226;;;
"0-EU-ES-48-01-001-020-09";"San Ignacio";"Bilbao";202105;229039.865068389;913.742857475959;2797.80177459244;11.3574855829381;4.87131819819903;4.57876365920755;0.117753283843092;78.7819168996668;83.8707543147046;0.423508896760066;1.52558355383946;;;
"0-EU-ES-48-01-001-020-10";"Casco Viejo";"Bilbao";201501;268192.782395594;844.274846778224;2702.10442613711;10.4576687660397;4.64423299035402;;;13.9732725229097;42.8959636205027;0.0721754344428026;0.499571513656968;;;
