Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos
LATINA,4,venta,450000,100.0,True,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,420000,75.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,319000,55.0,False,False,True,False,1.0,True,False,,,apartamento,1
LATINA,1,venta,138000,57.0,False,True,False,False,3.0,True,True,,,apartamento,1
LATINA,4,venta,409000,100.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,299000,113.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,385000,125.0,False,False,False,True,0.0,True,True,,,apartamento,1
LATINA,3,venta,288000,79.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,439000,126.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,420000,75.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,410000,99.0,False,False,False,False,2.0,True,True,,,apartamento,2
LATINA,4,venta,683000,130.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,3,venta,284000,85.0,False,False,False,False,2.0,True,True,,,estudio,1
LATINA,2,venta,279900,68.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,260000,69.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,1,venta,265000,74.0,False,False,False,False,0.0,True,True,,,dúplex,1
LATINA,3,venta,288000,79.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,6,venta,355000,106.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,259000,74.0,False,False,False,False,,True,False,,,apartamento,1
LATINA,2,venta,175000,50.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,1,venta,208000,44.0,False,False,False,False,2.0,False,False,,,apartamento,1
LATINA,3,venta,349900,92.0,False,False,False,True,6.0,True,True,,,apartamento,1
LATINA,2,venta,262700,70.0,False,False,False,False,5.0,True,False,,,apartamento,1
LATINA,4,venta,380000,103.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,349900,79.0,False,True,False,False,11.0,True,True,,,apartamento,1
LATINA,2,venta,195300,65.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,3,venta,299000,88.0,False,False,False,True,6.0,True,True,,,apartamento,2
LATINA,1,venta,184000,31.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,380000,91.0,False,True,False,False,5.0,True,True,,,apartamento,1
LATINA,3,venta,219900,70.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,249999,70.0,False,False,False,False,1.0,False,False,,,apartamento,1
LATINA,6,venta,355000,106.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,1,venta,189000,34.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,240000,92.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,300000,76.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,380000,83.0,False,True,False,True,1.0,True,True,,,apartamento,1
LATINA,3,venta,395000,75.0,True,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,565000,136.0,False,False,False,False,1.0,True,True,,,dúplex,1
LATINA,4,venta,399000,106.0,False,False,False,False,,False,False,,,chalet,1
LATINA,3,venta,327000,75.0,False,True,True,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,319000,53.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,325000,79.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,314900,80.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,269000,65.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,350000,85.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,4,venta,465000,106.0,True,False,False,True,2.0,True,False,,,apartamento,1
LATINA,3,venta,365000,110.0,False,False,False,False,3.0,True,False,,,ático,1
LATINA,3,venta,275000,64.0,False,False,False,True,4.0,True,True,,,apartamento,1
LATINA,3,venta,455000,102.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,325000,98.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,292100,95.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,200000,48.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,389000,80.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,289900,83.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,260000,81.0,False,False,False,False,1.0,True,True,,,dúplex,1
LATINA,3,venta,429000,100.0,False,False,False,False,3.0,True,True,,,apartamento,2
LATINA,2,venta,370000,74.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,1,venta,180000,56.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,2,venta,329999,71.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,4,venta,246500,102.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,209000,53.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,236000,57.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,2,venta,375000,91.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,2,venta,292000,65.0,False,True,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,425000,70.0,False,False,False,False,16.0,True,True,,,apartamento,1
LATINA,3,venta,300000,80.0,False,True,False,True,3.0,True,True,,,apartamento,2
LATINA,2,venta,229000,54.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,2,venta,236700,67.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,4,venta,570000,157.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,219000,55.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,166000,54.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,305000,84.0,False,False,False,True,1.0,True,True,,,apartamento,1
LATINA,3,venta,243500,62.0,False,False,False,True,0.0,True,True,,,apartamento,1
LATINA,2,venta,200000,65.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,1,venta,179900,35.0,False,False,False,False,0.0,False,False,,,loft,1
LATINA,3,venta,324900,86.0,False,False,False,False,7.0,True,True,,,apartamento,2
LATINA,3,venta,315500,67.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,309000,79.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,250000,72.0,False,False,False,True,12.0,True,True,,,apartamento,1
LATINA,2,venta,215000,54.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,375000,72.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,4,venta,490000,120.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,249000,48.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,300000,80.0,False,False,False,True,2.0,True,True,,,apartamento,1
LATINA,2,venta,230000,63.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,1,venta,260000,95.0,False,False,False,True,0.0,True,True,,,loft,1
LATINA,3,venta,299000,71.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,325000,68.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,1,venta,220000,65.0,False,False,False,False,3.0,False,False,,,apartamento,1
LATINA,3,venta,270000,93.0,True,False,False,True,0.0,True,False,,,apartamento,1
LATINA,3,venta,249999,72.0,True,True,False,False,-1.0,True,False,,,apartamento,1
LATINA,2,venta,230000,71.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,180600,74.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,328000,75.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,239000,63.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,270000,51.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,260000,71.0,False,False,False,False,2.0,False,False,,,apartamento,1
LATINA,3,venta,635000,107.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,288000,61.0,False,False,False,True,1.0,True,True,,,apartamento,1
LATINA,3,venta,275000,71.0,False,False,False,True,1.0,True,True,,,apartamento,1
LATINA,3,venta,325000,70.0,False,False,False,True,4.0,True,True,,,apartamento,1
LATINA,3,venta,250000,64.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,261000,65.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,292000,71.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,259200,76.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,270000,60.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,3,venta,240000,71.0,False,False,False,True,0.0,True,True,,,apartamento,1
LATINA,3,venta,620000,145.0,False,False,True,False,6.0,True,True,,,apartamento,1
LATINA,2,venta,319000,58.0,True,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,320000,61.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,2,venta,255000,60.0,False,False,False,False,8.0,True,True,,,apartamento,1
LATINA,3,venta,229000,70.0,False,True,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,227900,65.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,215000,60.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,4,venta,510000,130.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,375000,110.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,240000,70.0,False,False,False,True,4.0,True,True,,,apartamento,1
LATINA,3,venta,275000,75.0,False,True,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,435000,87.0,True,False,True,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,189000,63.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,300000,66.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,195000,71.0,False,False,False,False,0.0,True,False,,,dúplex,1
LATINA,3,venta,290000,78.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,4,venta,665000,149.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,245000,83.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,239000,60.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,305000,63.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,4,venta,439000,155.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,1,venta,315000,89.0,False,False,False,True,2.0,True,True,,,estudio,1
LATINA,2,venta,460000,85.0,False,False,False,True,7.0,True,True,,,apartamento,1
LATINA,1,venta,225000,44.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,2,venta,275000,59.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,3,venta,313500,74.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,1,venta,198000,63.0,False,False,False,False,0.0,False,False,,,dúplex,2
LATINA,2,venta,209000,76.0,False,False,False,True,5.0,True,False,,,apartamento,1
LATINA,2,venta,251000,82.0,False,True,False,False,0.0,True,True,,,apartamento,2
LATINA,2,venta,229000,74.0,False,False,False,True,5.0,True,False,,,apartamento,1
LATINA,2,venta,231000,50.0,False,False,False,True,1.0,True,False,,,apartamento,1
LATINA,1,venta,214500,57.0,False,False,False,True,1.0,True,True,,,apartamento,1
LATINA,3,venta,242000,65.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,297000,52.0,False,False,False,False,1.0,True,True,,,estudio,1
LATINA,3,venta,290000,89.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,330000,87.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,181000,86.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,275000,75.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,279000,60.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,3,venta,199000,78.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,2,venta,315000,75.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,113000,81.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,150000,65.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,2,venta,265000,68.0,False,False,False,False,1.0,True,True,,,estudio,1
LATINA,2,venta,274000,78.0,False,False,False,True,11.0,True,True,,,apartamento,1
LATINA,3,venta,130000,62.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,290000,89.0,False,False,False,True,4.0,False,False,,,apartamento,1
LATINA,4,venta,460000,117.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,262700,71.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,195300,63.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,3,venta,275000,83.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,7,venta,647500,219.0,False,False,False,False,,False,False,,,chalet,1
LATINA,3,venta,310000,60.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,247000,73.0,False,False,False,True,2.0,True,True,,,apartamento,1
LATINA,3,venta,319000,73.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,187000,83.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,255000,59.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,4,venta,274000,81.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,239000,84.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,2,venta,270000,84.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,270000,51.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,350000,52.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,175000,43.0,False,True,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,345000,82.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,345000,60.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,5,venta,749500,166.0,False,False,False,False,1.0,True,True,,,apartamento,3
LATINA,3,venta,320000,98.0,False,False,False,True,1.0,True,False,,,apartamento,1
LATINA,2,venta,200000,48.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,130000,62.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,440000,80.0,False,False,False,False,6.0,True,True,,,apartamento,1
LATINA,4,venta,299000,97.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,189000,63.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,1,venta,250000,77.0,False,False,False,False,1.0,True,True,,,dúplex,1
LATINA,2,venta,275000,64.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,2,venta,380000,80.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,315000,81.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,325000,74.0,False,True,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,280000,50.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,4,venta,319000,95.0,False,False,False,False,1.0,True,True,,,apartamento,2
LATINA,3,venta,375000,85.0,False,False,False,False,7.0,True,True,,,apartamento,1
LATINA,3,venta,212000,87.0,True,True,False,False,1.0,True,True,2007.0,,apartamento,1
LATINA,3,venta,279000,84.0,False,False,False,True,2.0,True,False,2007.0,,apartamento,1
LATINA,2,venta,270000,69.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,1,venta,138000,45.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,4,venta,429000,100.0,False,False,False,False,1.0,True,True,1960.0,,apartamento,1
LATINA,3,venta,299700,97.0,False,False,False,False,0.0,True,False,2014.0,,apartamento,1
LATINA,4,venta,314000,96.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,275000,82.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,249900,100.0,False,False,False,False,0.0,True,True,,,tríplex,1
LATINA,2,venta,250000,55.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,175000,35.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,250000,51.0,False,False,False,False,0.0,True,False,2002.0,,apartamento,1
LATINA,2,venta,269000,65.0,False,False,False,True,4.0,True,False,,,apartamento,1
LATINA,7,venta,950000,206.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,260000,66.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,4,venta,420000,98.0,False,False,False,False,3.0,True,True,,,apartamento,2
LATINA,3,venta,310000,62.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,299900,76.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,240000,71.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,3,venta,279900,81.0,False,False,False,False,14.0,True,True,,,apartamento,1
LATINA,3,venta,299900,75.0,False,True,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,315000,86.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,3,venta,291000,68.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,279000,60.0,False,False,False,True,2.0,True,True,,,apartamento,1
LATINA,2,venta,259000,63.0,False,False,False,False,6.0,True,True,,,apartamento,1
LATINA,2,venta,198000,73.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,2,venta,150000,62.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,3,venta,290000,83.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,240000,61.0,False,False,False,True,5.0,True,True,1960.0,,apartamento,1
LATINA,3,venta,440000,80.0,False,False,False,True,6.0,True,True,,,apartamento,1
LATINA,3,venta,215000,80.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,219900,60.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,450000,92.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,3,venta,239000,63.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,173500,77.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,230000,60.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,189999,60.0,False,False,False,True,,True,False,,,apartamento,1
LATINA,3,venta,292000,80.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,230000,74.0,False,False,False,False,4.0,True,False,,,apartamento,1
LATINA,4,venta,578000,145.0,False,False,False,True,9.0,True,True,,,apartamento,1
LATINA,2,venta,295000,76.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,380000,71.0,False,False,False,False,6.0,True,True,,,apartamento,1
LATINA,3,venta,300000,90.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,325000,66.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,375000,90.0,True,False,False,False,4.0,True,False,,,estudio,1
LATINA,3,venta,319900,118.0,False,True,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,235000,68.0,False,True,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,147000,60.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,340000,75.0,False,False,False,False,6.0,True,True,,,apartamento,1
LATINA,3,venta,187000,84.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,430000,82.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,235000,88.0,False,False,False,False,6.0,True,True,,,apartamento,1
LATINA,2,venta,230000,66.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,101000,74.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,245000,76.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,240000,76.0,False,False,False,False,3.0,True,True,,,estudio,1
LATINA,1,venta,220000,48.0,False,False,False,False,0.0,True,True,,,apartamento,1
LATINA,4,venta,695000,196.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,4,venta,180600,86.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,1,venta,250000,55.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,235000,77.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,3,venta,285000,70.0,False,False,False,True,8.0,False,True,,,apartamento,1
LATINA,2,venta,415000,90.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,336000,72.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,4,venta,175000,108.0,False,False,False,False,-1.0,True,False,,,apartamento,1
LATINA,3,venta,378000,92.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,495000,125.0,True,True,False,True,1.0,True,True,,,apartamento,2
LATINA,3,venta,326000,72.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,260000,72.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,560000,98.0,False,True,False,True,1.0,True,True,,,apartamento,2
LATINA,3,venta,366000,83.0,False,False,False,True,4.0,True,True,,,apartamento,1
LATINA,3,venta,265000,74.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,3,venta,340000,88.0,True,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,295000,50.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,3,venta,320000,89.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,3,venta,320000,89.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,2,venta,268000,79.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,4,venta,220000,95.0,False,False,False,False,0.0,False,True,,,apartamento,1
LATINA,1,venta,249000,70.0,False,False,False,False,1.0,False,False,,,apartamento,1
LATINA,3,venta,408000,79.0,False,False,False,False,-1.0,True,True,,,apartamento,1
LATINA,3,venta,275000,73.0,False,False,False,True,2.0,True,False,,,apartamento,1
LATINA,2,venta,218000,68.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,320000,103.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,4,venta,485000,147.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,315000,86.0,False,False,False,False,3.0,False,True,,,apartamento,1
LATINA,3,venta,279000,75.0,False,False,False,True,2.0,True,True,,,apartamento,1
LATINA,3,venta,300000,84.0,False,False,False,True,0.0,True,False,,,apartamento,1
LATINA,2,venta,349999,65.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,3,venta,170375,84.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,2,venta,166000,51.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,4,venta,420000,113.0,True,False,False,True,8.0,True,True,,,apartamento,1
LATINA,2,venta,295000,65.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,339000,105.0,False,False,False,True,,False,False,,,apartamento,1
LATINA,3,venta,290000,90.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,3,venta,270000,79.0,False,False,False,False,0.0,True,True,,,estudio,1
LATINA,3,venta,560000,127.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,3,venta,424900,92.0,False,False,False,False,10.0,True,True,,,apartamento,1
LATINA,3,venta,295000,70.0,False,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,285000,74.0,False,False,False,False,5.0,True,True,2006.0,,apartamento,1
LATINA,2,venta,262700,71.0,False,False,False,False,2.0,True,False,,,apartamento,1
LATINA,2,venta,229000,65.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,4,venta,399000,106.0,False,False,False,False,,False,False,,,chalet,1
LATINA,3,venta,309000,80.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,325000,80.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,4,venta,380000,85.0,False,False,False,True,2.0,True,True,,,apartamento,1
LATINA,5,venta,810000,153.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,4,venta,470000,130.0,False,False,False,True,6.0,True,True,,,apartamento,2
LATINA,5,venta,560000,116.0,True,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,270000,84.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,2,venta,180000,55.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,4,venta,299000,85.0,False,False,False,True,4.0,True,True,,,dúplex,1
LATINA,2,venta,395000,72.0,False,False,False,False,3.0,True,False,,,apartamento,1
LATINA,2,venta,350000,75.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,270000,63.0,False,False,False,False,5.0,True,True,,,apartamento,1
LATINA,2,venta,166000,54.0,False,False,False,False,1.0,True,False,,,apartamento,1
LATINA,1,venta,239000,71.0,True,False,False,False,2.0,True,True,1993.0,,dúplex,1
LATINA,1,venta,220000,68.0,False,False,False,False,3.0,False,False,,,estudio,1
LATINA,2,venta,225000,60.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,2,venta,145000,78.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,229000,70.0,False,False,False,True,5.0,True,True,,,apartamento,1
LATINA,3,venta,395000,111.0,False,False,False,False,1.0,True,True,,,apartamento,1
LATINA,2,venta,262700,71.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,248000,65.0,False,False,False,False,2.0,False,False,,,apartamento,1
LATINA,3,venta,345000,75.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,2,venta,195300,63.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,340000,78.0,False,False,False,False,4.0,True,True,,,apartamento,1
LATINA,3,venta,780000,132.0,False,False,False,True,3.0,True,True,,,apartamento,1
LATINA,4,venta,180600,78.0,False,False,False,False,,False,False,,,apartamento,1
LATINA,3,venta,295000,80.0,False,False,False,False,3.0,True,True,,,apartamento,1
LATINA,2,venta,370000,69.0,True,False,False,False,2.0,True,True,,,apartamento,1
LATINA,2,venta,150000,78.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,4,venta,134500,100.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,215000,77.0,False,True,False,True,5.0,True,False,,,apartamento,1
LATINA,3,venta,240000,78.0,False,False,False,False,3.0,True,True,2006.0,,apartamento,1
LATINA,2,venta,168000,54.0,False,False,False,True,3.0,True,False,,,apartamento,1
LATINA,2,venta,198000,73.0,False,False,False,False,4.0,False,False,,,apartamento,1
LATINA,1,venta,170000,45.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,3,venta,248000,65.0,False,False,False,False,8.0,True,True,,,apartamento,1
LATINA,2,venta,285000,60.0,False,False,False,False,0.0,True,False,,,apartamento,1
LATINA,2,venta,460000,85.0,False,False,False,False,7.0,True,True,,,apartamento,1
LATINA,3,venta,580000,90.0,True,False,False,False,1.0,True,True,,,apartamento,2
LATINA,3,venta,400000,80.0,False,False,False,False,5.0,True,False,,,apartamento,1
LATINA,3,venta,334000,111.0,False,False,False,False,5.0,False,True,,,apartamento,1
LATINA,1,venta,325000,120.0,False,False,False,False,0.0,True,False,,,apartamento,1
