Distrito,Habitaciones,Operacion,Precio,Tamano,Garaje,Trastero,Piscina,Terraza,Planta,Exterior,Ascensor,Ano_construccion,Ano_reforma,Tipo_vivienda,Banos,Cluster_KMeans,Cluster_GMM,Cluster_HDBSCAN,Cluster_DP_GMM
RETIRO,2,1,1679000,133.0,0,0,0,0,2.963552021206097,1,1,,,0,1,0,11,4,5
RETIRO,2,1,498000,69.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,750000,90.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,790000,100.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,1075000,91.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,650000,80.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,770000,94.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,5,1,1449000,190.0,0,0,0,0,8.0,1,1,,,7,1,4,6,0,18
RETIRO,4,1,575000,91.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,550000,63.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1690000,152.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,999000,110.0,1,0,1,0,9.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,2100000,233.0,0,0,0,0,1.0,1,1,,,0,3,0,9,-1,11
RETIRO,2,1,111000,46.0,0,0,0,0,5.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,1679000,133.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1240000,167.0,1,0,0,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,900000,103.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,830000,173.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1279000,124.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,666000,93.0,1,0,0,0,5.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,775000,147.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1100000,108.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,1,1,305000,55.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
RETIRO,2,1,1400000,97.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,1100000,112.0,0,0,0,0,2.0,0,1,,,0,2,0,13,-1,11
RETIRO,1,1,400000,42.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,2500000,227.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,550000,60.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,1800000,122.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1500000,210.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,895000,138.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,845000,126.0,0,0,0,0,1.0,1,1,,,0,2,0,13,-1,11
RETIRO,1,1,339000,45.0,0,0,0,0,0.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,1250000,118.0,0,0,0,0,1.0,1,1,,,0,2,0,13,-1,11
RETIRO,2,1,2500000,190.0,0,0,0,0,0.0,1,1,,,0,1,0,9,4,5
RETIRO,2,1,424000,71.0,0,0,0,0,2.0,1,0,,,2,1,4,5,0,17
RETIRO,2,1,489000,56.0,1,0,0,1,6.0,1,1,,,7,1,4,6,0,18
RETIRO,2,1,892000,80.0,0,0,0,0,9.0,1,1,,,7,1,4,6,0,18
RETIRO,1,1,345000,45.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
RETIRO,5,1,1100000,160.0,0,0,0,0,3.0,0,1,,,0,1,0,5,3,16
RETIRO,4,1,864000,147.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,575000,91.0,0,0,0,1,0.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,260000,39.0,0,0,0,0,0.0,0,1,,,0,1,3,14,3,16
RETIRO,2,1,650000,55.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,489900,80.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,749000,71.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,959000,104.0,0,0,0,0,0.0,0,1,,,0,3,0,13,-1,11
RETIRO,3,1,1635000,147.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,550000,43.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,2400000,275.0,0,0,0,1,14.0,1,1,,,7,1,4,12,0,18
RETIRO,2,1,700000,71.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,1679000,133.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,2500000,135.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,1300000,102.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,1250000,138.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,600000,67.0,0,0,0,0,0.0,0,1,,,0,1,0,14,3,16
RETIRO,1,1,415000,45.0,0,0,0,0,-1.0,1,1,,,0,1,0,5,4,2
RETIRO,3,1,2290000,116.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,850000,155.0,1,1,0,0,3.0,1,1,,,0,1,5,7,0,19
RETIRO,1,1,269000,42.0,0,0,0,0,0.0,0,1,,,0,1,3,14,3,16
RETIRO,2,1,670000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,510000,70.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,1,1,339000,45.0,0,0,0,0,0.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,2300000,160.0,0,0,0,0,1.0,0,1,,,0,1,0,5,3,14
RETIRO,4,1,1400000,154.0,0,0,0,1,9.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,1450000,139.0,0,0,0,0,2.963552021206097,1,1,,,0,1,0,11,4,5
RETIRO,1,1,214900,45.0,0,0,0,0,-1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1070000,137.0,1,0,0,1,2.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,430000,55.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,790000,100.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,990000,160.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,660000,82.0,0,0,0,0,3.0,1,1,,2024.0,0,1,0,2,4,2
RETIRO,3,1,1200000,100.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,800000,143.0,0,0,0,1,7.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,299000,45.0,0,0,0,0,2.0,0,1,,,0,1,3,14,3,16
RETIRO,3,1,475000,90.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,1,1,425000,81.0,0,0,0,0,2.963552021206097,1,1,,,0,1,0,2,4,2
RETIRO,4,1,915000,190.0,0,0,0,0,4.0,1,1,,,7,1,4,6,0,18
RETIRO,2,1,350000,43.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,1300000,139.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,2
RETIRO,1,1,1050000,62.0,0,0,0,0,2.963552021206097,0,1,,,7,1,4,5,0,17
RETIRO,2,1,280000,39.0,0,0,0,0,2.0,0,1,,,0,1,3,14,3,16
RETIRO,4,1,1088000,153.0,1,0,1,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,1,1,625000,88.0,0,0,0,0,5.0,0,1,,,0,1,0,14,3,16
RETIRO,1,1,195000,29.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,495000,95.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,500000,83.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1270000,155.0,0,0,0,0,6.0,1,1,,,7,1,4,6,0,18
RETIRO,2,1,848000,97.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,2290000,164.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,980000,133.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,500000,71.0,0,0,0,1,6.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,529000,96.0,0,0,0,0,3.0,1,1,,,0,2,0,13,-1,11
RETIRO,5,1,2400000,300.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,952000,98.0,1,0,0,1,3.0,1,1,,,0,2,0,13,-1,11
RETIRO,2,1,680000,77.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,413000,62.0,0,1,0,0,0.0,1,1,,,0,2,5,7,0,19
RETIRO,4,1,799000,129.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,750000,141.0,0,0,0,1,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1300000,140.0,0,0,0,0,2.0,1,1,,,0,3,0,13,-1,11
RETIRO,3,1,1495000,170.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1690000,168.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,595000,71.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
RETIRO,4,1,850000,140.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1279000,124.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,2
RETIRO,3,1,540000,91.0,1,0,0,1,6.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1325000,119.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,1250000,145.0,0,0,0,0,8.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,638000,66.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,569000,53.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,2,1,1298000,139.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,2
RETIRO,1,1,650000,76.0,0,0,0,0,1.0,1,0,,,0,1,3,19,3,20
RETIRO,2,1,719000,65.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,1550000,151.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,825000,93.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1630000,147.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,480000,72.0,0,0,0,1,2.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,1700000,180.0,0,0,0,0,5.0,1,1,,,0,3,0,9,-1,11
RETIRO,3,1,1240000,104.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,2
RETIRO,3,1,870000,105.0,0,0,0,0,8.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,2000000,200.0,0,0,0,0,3.0,1,1,,,0,4,0,12,-1,9
RETIRO,3,1,1150000,143.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,598000,84.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
RETIRO,1,1,390000,54.0,0,0,0,0,1.0,1,0,,,0,1,3,1,3,20
RETIRO,1,1,295000,49.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,2650000,301.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,739000,138.0,0,0,0,0,9.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,730000,107.0,0,0,0,0,1.0,1,1,,,0,2,0,13,-1,11
RETIRO,3,1,220000,97.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
RETIRO,1,1,199000,50.0,0,0,0,0,-1.0,0,1,,,0,1,3,14,3,16
RETIRO,3,1,895000,115.0,0,0,0,0,5.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,2290000,116.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,2290000,116.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,124000,72.0,0,0,0,0,2.963552021206097,1,0,,,0,1,3,1,3,1
RETIRO,4,1,1150000,121.0,0,0,0,0,0.0,0,1,,,0,1,0,5,3,16
RETIRO,3,1,790000,105.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,780000,116.0,0,0,0,0,2.0,1,1,1970.0,,0,1,0,2,4,2
RETIRO,3,1,2500000,157.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,360000,109.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,770000,150.0,1,0,1,0,1.0,1,1,,,0,2,0,13,-1,11
RETIRO,3,1,750000,82.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,700000,92.0,0,0,0,0,5.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,750000,82.0,0,0,0,0,1.0,1,1,,,0,2,0,13,-1,11
RETIRO,3,1,2999000,200.0,0,0,0,0,0.0,1,1,,,0,1,0,9,4,5
RETIRO,2,1,1180000,100.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,2
RETIRO,3,1,375000,75.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,1
RETIRO,3,1,1690000,155.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,390000,141.0,0,1,0,0,4.0,1,1,,,0,2,5,7,0,19
RETIRO,5,1,900000,142.0,0,0,0,1,10.0,1,1,,,0,1,0,5,4,10
RETIRO,6,1,2000000,237.0,0,0,0,0,3.0,1,1,,,0,4,0,12,-1,9
RETIRO,2,1,980000,83.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,650000,100.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,575000,91.0,0,0,0,1,0.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,830000,90.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,1,1,380000,43.0,0,0,0,0,0.0,0,0,,,0,1,3,3,3,8
RETIRO,2,1,550000,83.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1195000,130.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,2
RETIRO,3,1,1040000,112.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,745000,104.0,0,0,0,0,1.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1500000,100.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,1150000,134.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
RETIRO,1,1,289000,45.0,0,0,0,0,0.0,1,0,,,0,1,3,1,3,20
RETIRO,4,1,1575000,197.0,1,1,1,0,7.0,1,1,,,0,1,5,7,0,19
RETIRO,1,1,265000,48.0,0,0,0,0,0.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,755000,85.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,950000,202.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,785000,130.0,0,0,0,1,4.0,0,1,1970.0,,0,1,0,14,3,16
RETIRO,3,1,1650000,150.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
RETIRO,1,1,355000,57.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,495000,65.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,1800000,185.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,390000,44.0,0,0,0,0,-1.0,0,1,,,0,1,3,14,3,16
RETIRO,1,1,280000,49.0,1,0,1,1,4.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1279000,124.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
RETIRO,3,1,1450000,150.0,0,0,0,0,2.0,1,1,,,0,3,0,13,-1,11
RETIRO,2,1,485000,64.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,780000,147.0,0,0,0,1,3.0,1,1,,,0,3,0,13,-1,11
RETIRO,3,1,950000,90.0,1,0,0,0,6.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1630000,140.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1130000,100.0,0,0,0,1,2.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,770000,80.0,0,0,0,0,2.0,0,1,,,0,2,0,13,-1,11
RETIRO,3,1,650000,97.0,1,0,0,0,6.0,1,1,,,0,1,0,11,4,2
RETIRO,2,1,625000,102.0,0,0,1,0,0.0,1,1,,,0,1,0,2,4,2
RETIRO,3,1,1130000,100.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,2,1,600000,95.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,1000000,143.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
RETIRO,4,1,999999,130.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,772000,90.0,0,0,0,0,3.0,0,1,,,0,2,0,13,-1,11
RETIRO,4,1,385000,58.0,0,0,0,0,1.0,0,1,,,0,2,3,13,-1,11
RETIRO,2,1,240000,50.0,0,0,0,0,5.0,1,1,,,0,1,0,2,4,2
RETIRO,4,1,2150000,220.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,2500000,140.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1495000,206.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,5
RETIRO,3,1,1856000,118.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,599000,80.0,0,0,0,1,2.963552021206097,0,0,,,0,1,3,3,3,8
RETIRO,3,1,2500000,140.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
RETIRO,2,1,525000,80.0,0,0,0,0,1.0,1,1,1970.0,,0,2,0,13,-1,11
RETIRO,2,1,248000,55.0,0,0,0,0,4.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,2550000,130.0,0,0,0,1,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,4,1,3000000,287.0,0,0,1,1,5.0,1,1,,,2,1,4,6,0,18
SALAMANCA,2,1,1520000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,4,1,2690000,320.0,0,0,0,0,6.0,1,1,,,0,1,0,9,4,5
SALAMANCA,3,1,1390000,150.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1990000,148.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,2850000,280.0,0,0,0,1,1.0,1,1,,,0,1,0,9,4,5
SALAMANCA,2,1,3000000,191.0,0,0,0,0,5.0,1,1,,,0,1,0,9,4,5
SALAMANCA,2,1,940000,98.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1970000,179.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
SALAMANCA,4,1,999250,116.0,0,0,0,0,6.0,0,1,,,0,1,0,14,3,16
SALAMANCA,4,1,2450000,181.0,0,0,0,1,4.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1200000,181.0,0,0,0,1,2.0,1,1,,,7,1,4,6,0,18
SALAMANCA,2,1,750000,68.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
SALAMANCA,3,1,1300000,170.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,5,1,1180000,220.0,0,0,0,0,7.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,850000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,1850000,107.0,0,0,0,0,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,3,1,2100000,130.0,0,0,0,1,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,949000,97.0,0,0,0,0,11.0,1,1,,,0,1,0,5,4,10
SALAMANCA,3,1,1010000,143.0,1,0,0,1,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,2,1,1520000,85.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1750000,100.0,0,0,0,0,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,3,1,1425000,113.0,0,0,0,0,4.0,1,1,,,0,1,0,11,4,5
SALAMANCA,1,1,560000,61.0,0,0,0,0,0.0,0,0,,,0,1,3,3,3,8
SALAMANCA,3,1,1690000,140.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1800000,214.0,0,0,0,1,0.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,875000,112.0,0,0,0,1,4.0,1,1,,,0,1,0,2,4,2
SALAMANCA,3,1,1550000,115.0,0,0,0,0,1.0,1,0,1970.0,,0,1,3,19,3,1
SALAMANCA,3,1,1690000,107.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1300000,111.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,1150000,87.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
SALAMANCA,2,1,1765000,127.0,0,0,0,1,7.0,1,1,,,7,1,4,6,0,18
SALAMANCA,3,1,870000,130.0,0,0,0,0,4.0,1,1,,,0,2,0,13,-1,11
SALAMANCA,3,1,1300000,170.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,875000,71.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
SALAMANCA,2,1,970000,90.0,0,0,0,0,7.0,0,1,,,0,1,0,14,3,16
SALAMANCA,2,1,1260000,145.0,0,0,1,0,8.0,1,1,,,7,2,4,12,0,9
SALAMANCA,1,1,530000,72.0,0,0,0,0,0.0,1,1,,,2,1,4,6,0,18
SALAMANCA,3,1,1800000,136.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1150000,124.0,0,0,0,0,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,3,1,1659000,129.0,0,0,0,0,1.0,1,1,,,3,1,4,5,0,17
SALAMANCA,3,1,2250000,174.0,1,0,0,1,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,950000,80.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,1,1,450000,48.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
SALAMANCA,4,1,2400000,313.0,0,0,0,0,0.0,0,1,,,0,1,0,5,3,14
SALAMANCA,2,1,1859000,132.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,2050000,158.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,1,1,715000,84.0,0,0,0,0,1.0,0,1,,,0,1,0,14,3,16
SALAMANCA,3,1,1240000,124.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,2
SALAMANCA,2,1,940000,98.0,0,0,0,0,6.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1520000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1090000,96.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,1750000,88.0,0,0,0,0,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,2,1,1520000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,2550000,140.0,0,0,0,1,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,3,1,2200000,120.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,4,1,1225000,206.0,0,0,0,0,8.0,1,1,,,0,3,0,12,-1,9
SALAMANCA,2,1,2370000,126.0,0,0,0,0,6.0,1,1,1970.0,,7,1,4,6,0,18
SALAMANCA,4,1,1350000,174.0,1,1,1,0,5.0,1,1,,,0,1,5,7,0,19
SALAMANCA,3,1,2309000,132.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1300000,170.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1299000,101.0,0,0,0,0,2.0,0,1,,,0,1,0,14,3,16
SALAMANCA,2,1,1750000,100.0,0,0,0,1,6.0,1,1,,,7,1,4,6,0,18
SALAMANCA,2,1,1520000,83.0,0,0,0,0,3.0,1,1,,,0,1,0,11,4,5
SALAMANCA,1,1,595000,46.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
SALAMANCA,3,1,1680000,131.0,0,0,0,0,2.0,1,1,,,0,3,0,13,-1,11
SALAMANCA,5,1,2545000,304.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,1,1,435000,52.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
SALAMANCA,2,1,600000,57.0,0,0,0,0,4.0,0,1,,,0,1,0,14,3,16
SALAMANCA,3,1,1690000,165.0,0,0,0,1,6.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1520000,141.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,4,1,2500000,300.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1050000,117.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,720000,85.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
SALAMANCA,4,1,1695000,230.0,0,0,0,0,5.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1850000,146.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,850000,99.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,3,1,1520000,150.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,1350000,137.0,0,0,0,0,1.0,1,1,,,0,1,0,11,4,5
SALAMANCA,2,1,1150000,99.0,0,0,0,0,2.0,1,1,,,3,1,4,5,0,17
SALAMANCA,3,1,1800000,191.0,0,0,0,0,0.0,1,1,,,0,1,0,11,4,5
SALAMANCA,3,1,2300000,192.0,0,0,0,0,2.0,1,1,,,0,1,0,11,4,5
SALAMANCA,1,1,615000,79.0,0,0,0,0,2.0,1,1,,,0,1,0,2,4,2
SALAMANCA,2,1,833600,105.0,0,0,0,0,3.0,1,1,,,0,1,0,2,4,2
SALAMANCA,4,1,2100000,175.0,0,0,0,0,2.0,1,1,,,0,3,0,9,-1,11
SALAMANCA,2,1,3000000,191.0,0,0,0,0,5.0,1,1,,,0,1,0,9,4,5
SALAMANCA,2,1,875000,71.0,0,0,0,0,3.0,0,1,,,0,1,0,14,3,16
