precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
775;Piso en Calle Risco de Peloche Numancia;35;1;Planta 3ª exterior sin ascensor;/inmueble/109251514/;"
***ALQUILER APARTAMENTO CON TERRAZA PARA UNA PERSONA***
Precioso apartamento amueblado. Completamente reformado, se entrega con todos los muebles, electrodomésticos y útiles necesarios para vivir (ropa de cama, platos, vasos, cubiertos, sartenes, etc. ).
El apartamento se compone de dormitorio con armario empotrado c
";puente-de-vallecas
2.500;Ático en Calle Sicilia Numancia;180;3;Planta 1ª exterior sin ascensor;/inmueble/103759324/;"
DISPONIBLE SOLO DESDE ENERO 6 2026!
PERFECTO PARA ESTUDIANTES, EMPRESAS Y GRUPOS.. . ESTADÍAS POR MESES***
Espectacular dúplex de 3 plantas con una terraza ático, a 15 minutos de atocha de 180m2, 3 habitaciones, 2 baños y un jardín en la última planta, *****
Primera planta, habitación con una cama individual convert
";puente-de-vallecas
975;Piso en Calle Rogelio Folgueras Numancia;42;1;Planta 1ª interior sin ascensor;/inmueble/109250148/;"
Piso reformado junto a Metro Portazgo (L1)
Se alquila acogedor piso de 45 m² construidos (35m² útiles)completamente reformado, con excelente ubicación y distribución:
- 1 dormitorio
- Salón-comedor luminoso
- Cocina independiente, equipada
- Baño completo moderno
Ubicación inmejorable:
A tan solo unos metros de la e
";puente-de-vallecas
1.250;Piso en Avenida del Monte Igueldo 10;71;1;Planta 2ª exterior con ascensor;/inmueble/105525557/;"
Exclusivo Apartamento Flexliving
The Residential Club ofrece espacios totalmente adaptados a las necesidades de los jóvenes profesionales (de 25 a 35 años) que buscan experimentar la vida en la ciudad de una manera diferente, divertida, social y cómoda. Prepárate para mudarte a partir del 1 de agosto a The Residentia
";puente-de-vallecas
1.300;Piso en Calle de la Maquinilla Palomeras sureste;69;2;Planta 1ª exterior con ascensor;/inmueble/109249934/;"
Estupendo piso reformado distribuido en 2 habitaciones, salón independiente, cocina completamente equipada, 2 cuartos de baño completos, armarios empotrados, calefacción Individual de gas y aire acondicionado. La vivienda es exterior, se entrega amueblada, la finca cuenta con ascensor, jardines, piscina, instalaciones
";puente-de-vallecas
1.360;Piso en Calle de Juan Navarro 27;63;1;Planta 4ª exterior sin ascensor;/inmueble/104731768/;"
*ALQUILER POR MESES***
Elegante Vivienda Amueblada y Equipada en Alquiler Temporal.
Descubre la comodidad y el estilo de vivir en un exclusivo apartamento de 1 dormitorio con terraza, disponible para alquiler temporal de 1 a 11 meses. Ubicado en el vibrante corazón del Boulevard de Vallecas, este apartamento ha sido
";puente-de-vallecas
1.420;Piso en San Diego Madrid;73;4;Planta 2ª exterior sin ascensor;/inmueble/109248940/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de cuatro dormitorios y un baño. Se encuentra en la 2ª planta de un edificio residencial. No dispone de ascensor. Situado en SAN DIEGO en el distrito de Puente de Vallecas.
La vivienda se distribuye en cuatro dormitorios y, salón-comedor, cocina independiente y un baño.
";puente-de-vallecas
1.245;Piso en Calle de Juan Navarro 27;30;1;Planta 1ª exterior sin ascensor;/inmueble/104736229/;"
¡RESERVA YA TU NUEVO APARTAMENTO DIRECTAMENTE EN NUESTRA WEB O LLÁMANOS PARA AGENDAR UNA VISITA!
LO QUE INCLUYE TU ALQUILER (SIN COSTES ADICIONALES):
||. Apartamento totalmente amueblado y equipado
||. Alquiler de media estancia (hasta 12 meses)
||. Suministros y wifi incluidos
Fantástico apartamento de 1 dormitorio
";puente-de-vallecas
1.170;Piso en Calle Ontaneda 7;56;2;Planta 1ª exterior sin ascensor;/inmueble/109246944/;"
Se alquila piso recién reformado. La vivienda consta de salón, cocina amueblada, 2 dormitorios y baño.
Muy buena ubicación, al lado del metro Alto del Arenal.
Se solicita documentación (contrato de trabajo y nóminas) para realizar un estudio de solvencia económica para solicitar el seguro de impago.
";puente-de-vallecas
800;Piso en Avenida de Pablo Neruda 110;45;1;Bajo exterior sin ascensor;/inmueble/109246529/;"
Se alquiló bajo a pie de calle, amueblado con lo básico para entrar a vivir. Se puede ver la opción de quitar algunos muebles.
El bajo está ubicado en una zona tranquila, a unos 50 metros de la línea de autobús 57, 136 y a 700 metros de la estación d metro Buenos Aires (línea 1)
Se solicita. Papales en regla, se pas
";puente-de-vallecas
