precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
275.000;Piso en Puerta del Ángel Madrid;71;3;Planta 1ª exterior con ascensor;/inmueble/109135947/;"
REDPISO ofrece en exclusiva fantástica vivienda en Puerta del Ángel, situada en una primera planta en finca cuidada. El piso cuenta con tres dormitorios de origen, cuarto de baño completo, cocina independiente, salón luminoso y terraza. La vivienda se encuentra en estado para reformar, ideal para adaptarla a su gusto y
";latina
325.000;Piso en Puerta del Ángel Madrid;70;3;Planta 4ª exterior con ascensor;/inmueble/109135943/;"
REDPISO ofrece en exclusiva fantástica vivienda en Puerta del Ángel, situada en una cuarta planta con ascensor en finca cuidada. El piso cuenta con tres dormitorios de origen, cuarto de baño completo, cocina independiente, salón luminoso y terraza. La vivienda se encuentra en estado para reformar, ideal para adaptarla
";latina
250.000;Piso en ansar 68;64;3;Entreplanta exterior sin ascensor;/inmueble/109187635/;"
Particular vende piso entreplanta exterior en calle ansar, 64 metros construidos, 2/3 habitaciones, 1 baño completo, cocina con office, 2 salones, patio interior propio de uso exclusivo, aire acondicionado, calefaccion individual gas natural, suelos de parquet de madera, puertas macizas lacadas, puerta blindada y alarm
";latina
261.000;Piso en Águilas Madrid;65;2;Planta 4ª exterior con ascensor;/inmueble/108952884/;"
ABSTENERSE INMOBILIARIAS
Estupenda vivienda con una distribución única en la zona. Tiene 2 habitaciones y gracias a la reforma integral realizada hace unos años se consigue aprovechar al máximo su espacio. Tiene ampliadas la habitación interior, baño, cocina y salón.
Tiene paredes y techos lisos en prácticamente toda l
";latina
292.000;Piso en Campamento Madrid;71;3;Bajo exterior sin ascensor;/inmueble/108807620/;"
Piso muy bien distribuido y situado. Exterior por ambos lados. Sólo tiene vecinos arriba y abajo. Es un bajo que hace las veces de 1⁰. Totalmente reformado desde hace unos 10 años. 3 dormitorios, salón, sala de estar, cocina y baño con ducha, wc, lavabo y bidé.
Tarima de madera de olivo, puesta a capricho. Ventanas cl
";latina
259.200;Piso en Lucero Madrid;76;3;Planta 2ª exterior sin ascensor;/inmueble/108699168/;"
VENTA DIRECTA DE PISO ALTO EXTREMADURA-LUCERO.
Piso de 76 m2, distribuido en: Entrada, Pasillo distribuidor, Tres dormitorios, Salón, Cocina con terraza y baño. Calefacción y agua caliente individual, mediante caldera gas natural nueva, puerta blindada, armario empotrado en entrada, recién pintado y parcialmente amuebl
";latina
270.000;Piso en Calle de San Roberto 14;60;2;Planta 4ª exterior sin ascensor;/inmueble/109124316/;"
Piso a la venta zona metro casa de campo.
solo PARTICULARES. Se vende piso de 2 habitaciones y 1 baño en una de las zonas con mayor proyección de Madrid. A solo 100 metros de paradas de metro y autobús, la ubicación es inmejorable, combinando la tranquilidad de un barrio residencial con una excelente conexión con el re
";latina
240.000;Piso en Puerta del Ángel Madrid;71;3;Bajo exterior con ascensor;/inmueble/109135941/;"
REDPISO ofrece en exclusiva fantástica vivienda en Puerta del Ángel, situada en una planta baja en finca cuidada. El piso cuenta con tres dormitorios de origen, cuarto de baño completo, cocina independiente, salón luminoso y terraza. La vivienda se encuentra en estado para reformar, ideal para adaptarla a su gusto y ne
";latina
620.000;Piso en Avenida de Las Águilas 185;145;3;Planta 6ª exterior con ascensor;/inmueble/108589876/;"
Se vende espectacular piso en la Calle Campanas, una de las mejores urbanizaciones privadas del PAU DE CARABANCHEL, construida en el año 2004, con piscina, amplias zonas verdes, área infantil, pista de futbol sala, vigilancia física 24 horas, con una superficie construida aproximada de 126m2 y con excelente distribució
";latina
319.000;Piso en Calle de las Higueras 23;58;2;Entreplanta exterior sin ascensor;/inmueble/108810217/;"
PISO + PLAZA DE GARAJE
Piso de 48 m2 útiles totalmente reformado a capricho con las mejores calidades, se compone de:
- 2 habitaciones amplias, la principal con armario empotrado revestido.
- Baño completo en porcelánico, encimera de cuarzo, ducha termo estática, lavabo sobre encimera, plato de resina antideslizante y
";latina
320.000;Piso en Puerta del Ángel Madrid;61;2;Planta 2ª exterior sin ascensor;/inmueble/108780958/;"
PRECIO NO NEGOCIABLE
PARTICULAR VENDE
VISTAS INIGUALABLES A UN PARQUE FANTÁSTICO Y SE VE EL PALACIO REAL
¡Tu nuevo hogar junto a Madrid Río! Luminoso piso de 2 habitaciones a pocos pasos del centro histórico
¿Te gustaría vivir en una zona tranquila, rodeada de zonas verdes, con excelente comunicación y a tan solo u
";latina
255.000;Piso en Águilas Madrid;60;2;Planta 8ª exterior con ascensor;/inmueble/109157511/;"
Piso con ubicación y vistas excepcionales. Está ubicado frente al proyecto de soterramiento de la A5 que prevé zonas ajardinadas y revalorización inmediata.
Además cuenta con transporte público: 1 minuto a renfe de Las Aguilas y autobuses 34 y 17. A 5 minutos del metro Aviación Española y varios autobuses que comunican
";latina
229.000;Piso en Campamento Madrid;70;3;Bajo exterior sin ascensor;/inmueble/107069311/;"
CASA ADOSADA en una sola planta, casa baja, con jardín privado y trastero. La parcela en esquina con 3 linderos a calle. Vivienda adosada a otra vivienda.
Superficie suelo 115 m2. Necesita reforma integral.
Sin gastos de comunidad
Muy buenas conexiones, en frente del metro Colonia Jardín. Muy próximo al soterramiento
";latina
200.000;Estudio en Calle Ramiro Molina 8;Planta;30;;/inmueble/85999020/;"
Apartamento muy bonito con todas la comodidades de un piso grande ideal para estudiante, soltero, parejas etc. muy comunicado metro bus toda clases de comercios ocio etc. Mejor verlo.
";latina
227.900;Piso en Águilas Madrid;65;2;Planta 2ª exterior sin ascensor;/inmueble/108822498/;"
Por favor abstenerse agencias o intermediarios
Piso muy luminoso con amplios ventanales en salón y terraza.
Piso en 2º planta de 2 dormitorios, salón con terraza exterior, hall de entrada, cocina independiente amueblada, baño con plato de ducha y mampara.
Finca y portal reformados
El piso dispone de techos altos lo
";latina
215.000;Piso en Calle de Vicente Camarón 12;60;2;Planta 4ª exterior sin ascensor;/inmueble/108880542/;"
Piso en buen estado en el centro de Madrid: 2 habitaciones, 1 salón, 1 baño y cocina
Se le puede sacar rentabilidad
Para más información no duden en contactar.
El salón se ve
Tlf
Se ve tantas camas porque el salón se han puesto más camas pero tiene 2 habitaciones, 1 salón, 1 baño y cocina.
";latina
510.000;Piso en Calle de la Casuarina 20;130;4;Planta 1ª exterior con ascensor;/inmueble/109126288/;"
Vivienda en muy buen estado. Muy bien comunicada autobuses a menos de 100 metros líneas 155, 34 e interurbanos. a 10 minutos metro Aluche intercambiador. Accesos m40 y m30 en 10 minutos. Zona con múltiples servicios: compras, zonas deportivas, ocio y servicios: educativos, salud.
";latina
375.000;Piso en Plaza Gelsa de Ebro 234;110;3;Planta 3ª exterior con ascensor;/inmueble/107321758/;"
Se vende fantastico y amplio piso, actualemnte con inquilinos pero puede ser sin ellos. Alta rentabilidad como inversion. Luminoso, a 1 min de metro linea 6 carpetana y a 5 min andando de metro linea 5 vista alegre, aparte de varios autobuses que comunican con el centro. Colegio, insitituto, y supermercados de todo tip
";latina
240.000;Piso en Calle de Navalmoral de la Mata 19;70;2;Planta 4ª exterior con ascensor;/inmueble/107132289/;"
Zona tranquila. Todas las dependencias son exteriores. Salón independiente con terraza. Cocina equipada. Suelos de parquet. Calefacción y aire acondicionado. Ascensor. Por favor, que no nos contacten agencias ni inmobiliarias: perderán el tiempo y nos lo harán perder a nosotros.
";latina
275.000;Piso en Villaviciosa 18;75;3;Planta 1ª exterior con ascensor;/inmueble/108468702/;"
INMOBILIARIAS NO!
Piso luminoso de 3 habitaciones (una con armario empotrado de 4 cuerpos), un baño, cocina totalmente equipada (tiene despensa) y trastero.
Todo en buen estado, cercano a metro linea 10, linea 5 y a los autobuses de campamento.
WhatsApp o chat.
No llamar. No atiendo llamadas.
";latina
435.000;Piso en Campamento Madrid;87;2;Planta 3ª exterior con ascensor;/inmueble/109116929/;"
Piso amueblado con piscina, garaje, aire acondicionado en salón. A tres minutos de metro Colonia Jardín. Vivienda amplia luminosa, equipada y lista para entrar a vivir. Dobles ventanas con toldos. Dos ascensores y Citibox para paqueteria. Situada en una urbanización privada, con piscina y todos los servicios. En zona m
";latina
189.000;Piso en Calle Almazán Lucero;63;2;Bajo exterior con ascensor;/inmueble/108145520/;"
¡Oportunidad en Lucero! Piso de 2 dormitorios en planta baja con gran potencial
Grupo Rein te presenta este piso de dos dormitorios, salón, cocina independiente y un baño en una ubicación inmejorable: la Calle Almazán, haciendo esquina con la Calle de las Higueras y frente al metro Lucero. Un hogar bien comunicado y c
";latina
300.000;Piso en Calle de los Yébenes Aluche;66;3;Planta 2ª exterior con ascensor;/inmueble/109254870/;"
¡Oportunidad única en Aluche!
Luminoso piso debido a su orientación sur, se encuentra en una zona muy comercial que ofrece todo lo que necesitas para disfrutar de una vida cómoda y tranquila.
Distribución:
- Hall de entrada
- Cocina independiente
- 3 dormitorios siendo el principal el más grande con armario empotrad
";latina
195.000;Dúplex en Calle del Lucero Lucero;71;2;Bajo exterior sin ascensor;/inmueble/108656367/;"
Características de la propiedad
Con una superficie de 71 m², esta vivienda tipo dúplex ofrece una excelente oportunidad para personalizar cada detalle y transformarla en el hogar ideal. Su distribución actual incluye dos dormitorios amplios y dos baños, con espacios versátiles que pueden adaptarse fácilmente a distinto
";latina
290.000;Piso en CL Illescas 107;78;3;Planta 1ª exterior sin ascensor;/inmueble/109232890/;"
PABLOS & Co. Real Estate vende vivienda en Calle Illescas 107 (Madrid), una de las zonas más consolidadas y con mayor proyección de revalorización del distrito de Latina. Con una superficie construida de 78 m², este piso ofrece una distribución práctica y cómoda, ideal tanto para familias como para inversión.
Caracter
";latina
665.000;Piso en Los Cármenes Madrid;149;4;Planta 2ª exterior con ascensor;/inmueble/109174008/;"
Amplia propiedad exterior con 4 dormitorios
Engel&Volkers presenta este amplio y luminoso piso de 4 dormitorios. Se trata de una oportunidad única tanto para familias que buscan un hogar cómodo y funcional, como para inversores interesados en una propiedad con alta rentabilidad demostrable.
El piso cuenta con una super
";latina
245.000;Piso en Águilas Madrid;83;3;Planta 2ª exterior con ascensor;/inmueble/109255609/;"
************GRUPO INMARA INMOBILIARIA***************
vende en EXCLUSIVA piso con un enorme potencial en el barrio de Las Águilas, Madrid, una zona residencial consolidada, tranquila y bien comunicada, ideal para quienes desean crear un hogar a su medida a pocos minutos del centro de la capital.
La vivienda cuenta con
";latina
239.000;Piso en CL Carballino Campamento;60;3;Planta 3ª exterior sin ascensor;/inmueble/109255755/;"
** Agencia Inmobiliaria de Madrid, GRUPO BARRIO INMOBILIARIA presenta esta excepcional vivienda EN VENTA, Ubicada en una tercera planta, esta propiedad ofrece un amplio salón-comedor, cocina, 3 dormitorios, 1 baño.
Esta vivienda, totalmente exterior, se encuentra en una zona privilegiada y tranquila, rodeada de jardin
";latina
305.000;Piso en Aluche Madrid;63;2;Planta 4ª exterior con ascensor;/inmueble/109255385/;"
Oportunidad única! PARTICULAR vende piso totalmente reformado, excepcionalmente luminoso en una de las mejores zonas de Aluche.
Se vende magnífica vivienda reformada íntegramente, con todas las instalaciones nuevas incluidas, lista para entrar a vivir. Situada en la última planta del edificio y siendo completamente ex
";latina
439.000;Piso en Calle de Fuente de Lima Águilas;155;4;Planta 3ª exterior con ascensor;/inmueble/109260514/;"
Agencia inmobiliaria de MADRID zona AVIACION ESPAÑOLA CUATRO VIENTOS Oficina TECNOCASA vende PISO EN URBANIZACION CERRADA en CALLE FUENTE DE LIMA.
PISO UBICADO EN UNA TERCERA PLANTA CON ASCENSOR:
- Entrada / Recibidor.
- 4 habitaciones.
- 2 cuartos de baño.
- Salón.
- Cocina totalmente equipada con todos los electrod
";latina
315.000;Dúplex en Calle Sinfonía Cuatro Vientos;89;1;Planta 2ª exterior con ascensor;/inmueble/109251411/;"
TECNOCASA ESTUDIO SAN IGNACIO 4 VIENTOS & KIRÓN servicios financieros VENDEN PISO' TLFN:
Agencia inmobiliaria de MADRID zona SAN IGNACIO 4 VIENTOS vende piso en Sinfonía Segunda Planta reformada, con una superficie aproximada de 89m2 y con excelente distribución. Hall de entrada, amplio salón-comedor con terraza y muy
";latina
460.000;Piso en Calle Carlina Lucero;85;2;Planta 7ª exterior con ascensor;/inmueble/108849243/;"
Acogedora vivienda con jardín y terraza en Lucero
Esta encantadora vivienda de 85 m² ofrece un espacio cómodo y funcional, ideal para quienes buscan un hogar listo para entrar a vivir. Se distribuye en dos amplios dormitorios, perfectos para el descanso y la privacidad, y dos baños en excelente estado de conservación.
";latina
225.000;Piso en Avenida de los Apóstoles Puerta del Ángel;44;1;Planta 4ª exterior sin ascensor;/inmueble/108497483/;"
Funcional y bien distribuida vivienda de 44 m² ubicada en el dinámico barrio de Puerta del Ángel, en el distrito de Latina, Madrid. Ideal para personas solas, parejas o inversores, esta propiedad destaca por su comodidad y excelente aprovechamiento del espacio.
Cuenta con un dormitorio acogedor, un baño completo en bu
";latina
275.000;Piso en CL Guadarrama Puerta del Ángel;59;2;Planta 2ª exterior sin ascensor;/inmueble/109155086/;"
Conoce ESTUCASA Madrid | Inmobiliaria en Puerta de Ángel
¡Descubre tu nuevo hogar en Madrid! Este encantador apartamento de 59 m² construidos te ofrece una ubicación inmejorable a solo 200 metros del Paseo de Extremadura. Situado en la segunda planta de un edificio con pocos vecinos, disfrutarás de una excelente conex
";latina
313.500;Piso en Lucero Madrid;74;3;Planta 2ª exterior sin ascensor;/inmueble/108819511/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 2 de un edificio residencial y cuenta con terraza.
La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extrac
";latina
198.000;Dúplex en Lucero Madrid;63;1;Bajo interior sin ascensor;/inmueble/108445744/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente dúplex de 1 dormitorio y 2 baños. Se encuentra en la planta baja de un edificio residencial.
La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extractora. Dispone de
";latina
209.000;Piso en Aluche Madrid;76;2;Planta 5ª exterior sin ascensor;/inmueble/108445750/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con terraza y armarios empotrados.
La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica,
";latina
251.000;Piso en Campamento Madrid;82;2;Bajo exterior con ascensor;/inmueble/108446085/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 2 dormitorios y 2 baños. Se encuentra en la planta baja de un edificio residencial y cuenta con ascensor y trastero.
La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno
";latina
229.000;Piso en Aluche Madrid;74;2;Planta 5ª exterior sin ascensor;/inmueble/108445719/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 5 de un edificio residencial y cuenta con terraza.
La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campana extrac
";latina
231.000;Piso en Puerta del Ángel Madrid;50;2;Planta 1ª exterior sin ascensor;/inmueble/108819505/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 2 dormitorios y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con terraza y armarios empotrados.
La vivienda se distribuye en 2 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica,
";latina
214.500;Piso en Los Cármenes Madrid;57;1;Planta 1ª exterior con ascensor;/inmueble/108445893/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 1 dormitorio y 1 baño. Se encuentra en la planta 1 de un edificio residencial y cuenta con ascensor y terraza.
La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica, horno y campa
";latina
242.000;Piso en Aluche Madrid;65;3;Planta 2ª exterior sin ascensor;/inmueble/108819527/;"
""VIVIENDA ALQUILADA, IDEAL PARA INVERSORES
Excelente piso de 3 dormitorios y 1 baño. Se encuentra en la planta 2 de un edificio residencial y cuenta con terraza y armarios empotrados.
La vivienda se distribuye en 3 dormitorios, salón-comedor, cocina independiente, equipada con muebles altos y bajos, vitrocerámica,
";latina
297.000;Piso en Paseo de Extremadura Puerta del Ángel;52;2;Planta 1ª exterior con ascensor;/inmueble/109220794/;"
ESTUDIO HOME MADRID OFRECE piso de 52 m2 construidos, según catastro, en una de las mejores zonas de la ciudad de Madrid, junto al emblemático Puente de Segovia y Madrid Río, con orientación Noroeste, en buen estado de conservación.
Según su distribución actual, la vivienda consta de salón, dos dormitorios, cocina ind
";latina
290.000;Piso en Calle de Soledad Cazorla Águilas;89;3;Planta 3ª exterior sin ascensor;/inmueble/109157015/;"
¡ Oportunidad! Piso de 89 m² para reformar a la venta en barrio de Las Águilas, en el distrito de Latina, Madrid. La vivienda está distribuida en salón-comedor, tres dormitorios, cocina, cuarto de baño, terraza y vestíbulo. Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa refor
";latina
330.000;Piso en Calle Rafael Finat 93;87;3;Planta 3ª exterior con ascensor;/inmueble/109219915/;"
¡Descubre tu nuevo hogar! Este magnífico piso en venta ofrece todo lo que necesitas para disfrutar de una vida cómoda y plena. Con 87 m² construidos, cuenta con 3 amplios dormitorios y un baño bien distribuido, ideal para familias o para quienes buscan espacio. El salón-comedor es luminoso y acogedor. La cocina es inde
";latina
181.000;Piso en Calle de Blas Cabrera Águilas;86;3;Planta 2ª exterior con ascensor;/inmueble/109053573/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";latina
275.000;Piso en CL Villaviciosa Campamento;75;3;Planta 1ª exterior con ascensor;/inmueble/109255602/;"
** Agencia Inmobiliaria de Madrid, GRUPO BARRIO INMOBILARIA en venta tu nuevo hogar en el corazón del barrio de Campamento! Este encantador piso de 75 m² construidos, es ideal tanto para inversores como para quienes buscan su primera vivienda. Con una distribución práctica, cuenta con un acogedor salón, una cocina func
";latina
275.000;Piso en CL Villaviciosa Campamento;75;3;Planta 1ª exterior con ascensor;/inmueble/109255602/;"
** Agencia Inmobiliaria de Madrid, GRUPO BARRIO INMOBILARIA en venta tu nuevo hogar en el corazón del barrio de Campamento! Este encantador piso de 75 m² construidos, es ideal tanto para inversores como para quienes buscan su primera vivienda. Con una distribución práctica, cuenta con un acogedor salón, una cocina func
";latina
279.000;Piso en Paseo de los Jesuitas Puerta del Ángel;60;2;Planta 2ª exterior sin ascensor;/inmueble/109220764/;"
“VIVIENDA XXI” VENDE EN EXCLUSIVA:
REFORMA COMPLETA-TERRAZA-AACC-LUMINOSO-ARMARIOS EMPOTRADOS
Inmueble muy luminoso con amplias estancias de 60m2 distribuidos en 2 dormitorios, salón, cocina y baño, además cuenta con una terraza de aproximadamente 3m2.
La reforma incluye:
Instalación de fontanería completamente nueva
";latina
199.000;Piso en CL Camarena Aluche;78;3;Planta 3ª exterior con ascensor;/inmueble/109249260/;"
** VIVIENDA OCUPADA, NO SE PUEDEN REALIZAR VISITAS AL INTERIOR **
3ª Planta con ascensor en el barrio de Aluche, compuesta por hall distribuidor, salón comedor, cocina, baño y terraza.
Se desconoce el estado actual del inmueble al no ser posible visitar su interior.
";latina
315.000;Piso en Paseo de los Jesuitas Puerta del Ángel;75;2;Bajo exterior sin ascensor;/inmueble/108784328/;"
¡Inmobiliarias Encuentro vende en Exclusiva¡ Luminoso piso de 75 mt2 en el encantador barrio de Puerta de Ángel, una de las zonas más tranquilas y bien comunicadas de Madrid.
Ubicado en una finca en excelente estado y con acceso a movilidad reducida, esta vivienda destaca por su excelente distribución y abundante luz n
";latina
113.000;Dúplex en Antiguo Camino del Cerro de la Mica Los Cármenes;81;3;Planta 1ª exterior con ascensor;/inmueble/108998389/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";latina
150.000;Piso en Calle de la Virgen del Rosario Lucero;65;3;Bajo exterior con ascensor;/inmueble/109006920/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";latina
265.000;Piso en Calle del General Millan Astray Águilas;68;2;Planta 1ª exterior con ascensor;/inmueble/109252328/;"
¡TECNOCASA ESTUDIO LAS AGUILAS VENDE!
Este encantador piso en venta, ubicado en la primera planta, ofrece un espacio ideal para disfrutar de la comodidad y el estilo de vida que mereces. Con 68 m², cuenta con dos amplias habitaciones que se adaptan perfectamente a tus necesidades, además de un gran cuarto de baño que
";latina
274.000;Piso en Calle de Blas Cabrera Águilas;78;2;Planta 11ª exterior con ascensor;/inmueble/109232876/;"
Se vende Piso luminoso, CON VISTAS, en finca perimetrada, de 78 m2 aprox. según catastro, salón con terraza, 2 habitaciones, 1 baño, cocina con terraza tendedero, ascensores.
La vivienda está para actualizar y consta de salón-comedor, que tiene una terraza cerrada con cierres reformados de aluminio blanco climalit osci
";latina
130.000;Piso en CL Maqueda Aluche;62;3;Bajo exterior sin ascensor;/inmueble/108844866/;"
PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO (Antiguo Deudor Hipotecario)
ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS
IDEAL PARA INVERSORES
Amplia vivienda de 60 m², según Catastro, y 2 m² de elementos comunes, a la venta en el barrio de Aluche, Madrid.
La vivienda está distribuida en salón-comedor, tre
";latina
290.000;Piso en Calle de Soledad Cazorla Águilas;89;3;Planta 4ª sin ascensor;/inmueble/109172112/;"
Piso de 89 m² para reformar a la venta en barrio de Las Águilas, en el distrito de Latina, Madrid.
La vivienda está distribuida en salón-comedor, tres dormitorios, cocina, cuarto de baño, terraza y vestíbulo.
Cuenta con suelos de gres, ventanas de aluminio, puertas interiores de sapelly.. . Precisa reforma para entrar
";latina
460.000;Piso en CL Ocaña Aluche;117;4;Planta 4ª exterior con ascensor;/inmueble/109229651/;"
Piso de lujo en Aluche, Madrid:
¡Tu nuevo hogar te está esperando!
SIN COMISION AL COMPRADOR.
Descubre este magnífico piso de lujo en una de las zonas más tranquilas y bien comunicadas de Aluche, Madrid. Con una generosa superficie de 117 m², este hogar cuenta con 4 amplios dormitorios, un baño completo con bañera y
";latina
262.700;Piso en CL Valmojado Aluche;71;2;Planta 5ª exterior con ascensor;/inmueble/109255433/;"
OPORTUNIDAD, POSIBILIDAD DE FINANCIACION HASTA EL 100%, SIN COMISION
Piso de 71 m² ubicado en Madrid. Se trata de un piso de 71 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. Este inmueble se sitúa en el barrio de Aluche, una zona residencial consolidada en la periferia suroeste de la ciudad, caract
";latina
195.300;Piso en CL Cuart De Poblet Lucero;63;2;Planta 4ª exterior sin ascensor;/inmueble/109255719/;"
OPORTUNIDAD! POSIBILIDAD DE FINANCIACION HASTA EL 100%. SIN COMISION. PRECIO NO NEGOCIABLE.
Piso de 63 m² ubicado en el barrio de Los Carmenes, Madrid. Se trata de un piso de 63 m² distribuidos en salón-comedor, cocina, 2 dormitorios y 1 baño. La vivienda se encuentra en una zona residencial consolidada, caracterizada
";latina
275.000;Piso en Calle de Herminio Puertas Puerta del Ángel;83;3;Planta 2ª exterior sin ascensor;/inmueble/107170522/;"
Magnífica oportunidad, tanto para inversión como para vivienda familiar, en Zona Latina – Puerta del Angel (Madrid).
Es un piso exterior a reformar, lo que te da la posibilidad de personalizar cada rincón, con una superficie construida de 83 m². Se sitúa en la segunda planta de un edificio sin ascensor; distribuida en
";latina
647.500;Chalet adosado en Calle Árbol del Cielo Águilas;219;7;;/inmueble/109254855/;"
**Chalet en Venta en Carabanchel, Madrid - ¡Re/max sol le ofrece Oportunidad de Inversión! **
Descubre este amplio y luminoso chalet independiente en Carabanchel, una de las zonas con mayor proyección de Madrid. Con una superficie de 219 m², esta vivienda se presenta como una opción ideal tanto para vivir en familia c
";latina
310.000;Piso en Paseo de Extremadura Puerta del Ángel;60;3;Bajo exterior con ascensor;/inmueble/108886390/;"
Conoce ESTUCASA Madrid | Inmobiliaria en Puerta de Ángel
¡Descubre este encantador piso de 60 m² en una de las Avenidas más deseadas de Madrid: Paseo de Extremadura!
Al ingresar, se accede por Paseo de Extremadura en una planta baja pero el piso, de muy buena construcción, se encuentra ubicado en calle paralela con a
";latina
247.000;Piso en Campamento Madrid;73;3;Planta 2ª exterior con ascensor;/inmueble/109244131/;"
AREA UNO ENSANCHE SUR ( ) VENDE piso de 3 habitaciones y 1 baño, a escasos 50m de la estación de Metro Colonia Jardín.
La vivienda se sitúa en una 2ª planta CON ASCENSOR, distribuida en: entrada, salón con salida a terraza cerrada y acceso a una de las habitaciones, pasillo que distribuye a las otras dos habitaciones
";latina
319.000;Piso en CL Magin Calvo Puerta del Ángel;73;3;Planta 3ª exterior sin ascensor;/inmueble/108595185/;"
PISO REFORMADO, EXTERIOR Y CON 2 TERRAZAS EN PUERTA DEL ÁNGEL.
Se trata de un espectacular piso exterior y luminoso de 73 m2 con DOS TERRAZAS, ubicado en la tercera planta de un edificio sin ascensor, con tramos de escalera cortos que se suben con facilidad. La vivienda tiene una orientación (noreste-suroeste) y te o
";latina
187.000;Piso en Calle de las Higueras Lucero;83;3;Planta 3ª exterior sin ascensor;/inmueble/108652961/;"
Alquilado: oportunidad de inversión
Actualmente, no es posible realizar visitas al interior del inmueble. Las fotografías pueden no reflejar el estado actual de la propiedad.
Fecha de fin de contrato: 03/2027
Piso en Madrid. Dispone de una superficie de 83 m² distribuidos en 3 habitaciones, salón-comedor con estante
";latina
255.000;Piso en Paseo de los Perales Puerta del Ángel;59;2;Bajo exterior sin ascensor;/inmueble/108733461/;"
INMOBILIARIAS ENCUENTRO VENDE EN EXCLUSIVA! Un espectacular piso completamente REFORMADO de 59 m2, con una distribución moderna que destaca por su gran luminosidad.
La vivienda dispone de un dormitorio doble, una habitación individual, un amplio salón-comedor y cocina independiente completamente equipada con placa de
";latina
274.000;Piso en Calle de la Alhambra Lucero;81;4;Planta 3ª exterior sin ascensor;/inmueble/109215821/;"
VIVIVIENDAXXI, vende estupendo piso de 4 dormitorios.
La vivienda ha estado alquilada por habitaciones, sacando una alta rentabilidad de más de 2.000€ mensuales.
Está formada por 4 habitaciones amplias y equipadas, baño con plato de ducha y ventana exterior, cocina tipo americana.
Las ventanas son de aluminio climalit,
";latina
239.000;Piso en Calle de los Sagrados Corazones Puerta del Ángel;84;3;Entreplanta exterior con ascensor;/inmueble/108943766/;"
Agencia inmobiliaria Tecnocasa Huerta Castañeda 2002 S. L. de MADRID VENDE PISO CON ASCENSOR.
¡Descubre este encantador piso en planta baja, ideal para quienes buscan comodidad y luminosidad! Con una superficie de 86 m², esta vivienda cuenta con un salón acogedor, tres habitaciones y baño con plato de ducha. La cocina
";latina
