precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
589.000;Dúplex en Calle Timanfaya 16;150;4;Planta 7ª exterior con ascensor;/inmueble/109017733/;"
R HOUSE ASESORES INMOBILIARIOS- ENSANCHE SUR gestiona la venta de esta vivienda reformada, con un amplio y luminoso salón comedor con salida a una terraza abierta de 6 metros cuadrados, en la que entra una mesa con 4 sillas perfectamente.
Este ático dúplex se compone de tres dormitorios, teniendo el principal un baño
";alcorcon-madrid
99.600;Piso en Avenida de Leganés Parque Lisboa - La Paz;72;1;Planta 1ª exterior con ascensor;/inmueble/109188371/;"
IDEAL PARA INVERSORES: VENTA DE NUDA PROPIEDAD.
NUDA PROPIEDAD. Grupo Retiro gestiona la venta de la nuda propiedad de una vivienda y trastero valorados en 215.000 euros a cambio de un Pago Único de Capital de 99.600 €. Los usufructuarios, hombre de 72 años y mujer de 71 años, continuarán utilizando el inmueble y el t
";alcorcon-madrid
570.000;Dúplex en Calle las Gardenias 35;125;2;Planta 5ª exterior con ascensor;/inmueble/108484777/;"
Esta casa no son solo metros cuadrados y paredes. Es una vivienda muy especial, ha sido un verdadero hogar, y está deseando que alguien escriba su propia historia.
Déjame que te cuente la mía.
Me llamo Andrés, nací en el 76 y siempre viví en Alcorcón. Me crié, crecí y pasé los mejores años de mi vida aquí.
Cuando ll
";alcorcon-madrid
559.000;Dúplex en Calle Juan Ramón Jiménez Prado de Santo Domingo;248;5;Planta 2ª exterior con ascensor;/inmueble/109239269/;"
R HOUSE PARQUE LISBOA vende dúplex completamente exterior de 182 m2 según catastro dividido de la siguiente manera: 97 m2 en la planta baja y 83 m2 en la planta de arriba. La vivienda está compuesta por cinco dormitorios, tres baños, dos salones, terraza, dos plazas de garaje, trastero, cuarto bicicletas, piscina, pist
";alcorcon-madrid
219.000;Piso en Calle Jabonería Zona Centro Joven;86;3;Planta 2ª exterior sin ascensor;/inmueble/109139114/;"
Agencia inmobiliaria de ALCORCÓN zona METRO PARQUE LISBOA - MAYESI - CANTARRANAS Oficina Tecnocasa de ALCORCÓN vende 2ª planta sin ascensor en la calle Jaboneria, se trata de una vivienda de 86 m2 construidos con doble orientación que se distribuyen en entrada, cocina reformada, salón con acceso a terraza abierta, pasi
";alcorcon-madrid
275.000;Dúplex en ventorro el cano Campodón - Ventorro del Cano;Bajo;100;;/inmueble/107656507/;"
PISO AZUL INMOBILIARIA VENDE PRECIOSO LOFT DUPLEX EN VENTORRO EL CANO ALCORCON, la vivienda consta de dos plantas, ( puede ser para negocio de oficina o vivienda ) planta baja diafana con salida a gran patio 1 baño, y cocina, segunda planta diafana con 1 baño completo con plato de ducha, grandes ventanales la vivienda
";alcorcon-madrid
598.000;Ático en Prado de Santo Domingo Alcorcón;193;4;Planta 7ª exterior con ascensor;/inmueble/109046635/;"
¡Ático con terraza exterior de 40m2 y 4 dormitorios! Redpiso Las Retamas vende la vivienda de tus sueños. Ático amplio, luminoso y con una gran terraza donde disfrutar del aire libre… ¡ Ideal para ti!
En la planta baja se distribuye la zona más funcional de la vivienda:
3 dormitorios con armarios empotrados, ideales
";alcorcon-madrid
357.500;Piso en Casco Antiguo Alcorcón;113;2;Planta 2ª exterior con ascensor;/inmueble/103996487/;"
¡REDPISO ALCORCÓN CENTRO VENDE VIVIENDA SEMINUEVA EN C/MAYOR!
Redpiso Alcorcón Centro os ofrece esta exclusiva vivienda de primeras calidades en una de las zonas más demandadas de Alcorcón. ¿Dejarás pasar esta oportunidad?
DISTRIBUCIÓN INMUEBLE: 113 m2 distribuidos de la siguiente manera:
Hall de entrada con 2 armarios
";alcorcon-madrid
274.900;Piso en Calle Retablo Casco Antiguo;110;3;Bajo exterior con ascensor;/inmueble/109256297/;"
GLOBALPISO VENDE:
Exclusiva vivienda en el centro de Alcorcón, en la calle Retablo, a tan sólo unos minutos del hospital de Alcorcón, y de las estaciones de Metro y Cercanías de Alcorcón Central, además de las principales vías de comunicación por carretera (A5, M40, M50, etc).
Se trata de una planta baja con un pati
";alcorcon-madrid
299.900;Piso en Casco Antiguo Alcorcón;102;4;Bajo exterior con ascensor;/inmueble/109197536/;"
¡SE VENDE FANTASTICO PISO! Grupo Tizona pone a la venta, Ubicación céntrica y agradable con fácil acceso a servicios, comercios y transporte público. Ubicada en un recinto privado con la privacidad que eso conlleva. Barrio tranquilo con buena conexión a Madrid y Ideal para familias que buscan amplitud y funcionalidad e
";alcorcon-madrid
279.000;Piso en CL Polvoranca Zona Centro Joven;65;3;Planta 9ª exterior con ascensor;/inmueble/108858455/;"
Fantástico inmueble en venta, recién reformado, con trastero incluido y reforma de fachada con aislante recién terminada.
En pleno centro de la Calle Polvoranca de Alcorcón presentamos esta vivienda de tres dormitorios y un cuarto de baño, totalmente reformado y con vistas al skyline de Madrid al tratarse de una noven
";alcorcon-madrid
470.000;Piso en Parque oeste - Fuente Cisneros Alcorcón;108;3;Planta 3ª exterior con ascensor;/inmueble/108433870/;"
VOhome propiedades ofrece este maravilloso piso de 3 habitaciones en urbanización privada con piscina, con una ubicación ideal, próximo a todo tipo de servicios.
La vivienda se distribuye en hall recibidor, amplio salón-comedor y cocina independiente con tendedero.
La zona de descanso se compone de 3 dormitorios y 2
";alcorcon-madrid
175.500;Piso en Casco Antiguo Alcorcón;64;1;Bajo exterior con ascensor;/inmueble/109278944/;"
**Piso a Estrenar en el Corazón de Alcorcón** ¡Descubre este espectacular piso de 64 m², a estrenar y lleno de estilo contemporáneo! Ubicado en una zona vibrante, este bajo exterior destaca por su gran luminosidad gracias a sus amplias ventanas climalit. Las paredes lisas y los suelos porcelánicos de alta calidad aport
";alcorcon-madrid
259.000;Piso en Avenida Cantarranas Casco Antiguo;85;3;Planta 2ª exterior con ascensor;/inmueble/108954324/;"
Agencia inmobiliaria de ALCORCÓN zona METRO PARQUE LISBOA - MAYESI - CANTARRANAS Oficina Tecnocasa de ALCORCÓN vende 2ª planta con ascensor en la Avenida de Cantarranas, se trata de una vivienda de 85 m2 construidos que se distribuyen en entrada, cocina reformada, salón con acceso a terraza cerrada, pasillo, baño con p
";alcorcon-madrid
399.000;Dúplex en Parque Lisboa - La Paz Alcorcón;155;3;Planta 6ª exterior con ascensor;/inmueble/108631226/;"
Redpiso Ondarreta VENDE vivienda ático tipo DÚPLEX con mucho potencial en Parque Lisboa en 6ª planta de 145 m2 en total de 3 dormitorios, 1 baño, 2 terrazas, cocina, tendedero cerrado y zonas de paso.
En planta de acceso, nos encontramos con un amplio recibidor, funcional salón de paso con acceso a terraza, pasillo dis
";alcorcon-madrid
439.900;Dúplex en Prado de Santo Domingo Alcorcón;134;3;Planta 6ª exterior con ascensor;/inmueble/109265074/;"
¡ÁTICO-DÚPLEX CON TERRAZA EXTERIOR! Tu nuevo hogar te está esperando. Redpiso Las Retamas te presenta una propiedad que enamora desde el primer momento.
Imagina comenzar el día con una taza de café en tu terraza privada, contemplando el horizonte con total tranquilidad. Este ático-dúplex no es solo una vivienda: es ese
";alcorcon-madrid
330.000;Piso en Parque oeste - Fuente Cisneros Alcorcón;70;2;Planta 5ª exterior con ascensor;/inmueble/109289847/;"
¡ REDPISO NUEVO ENSANCHE SUR VENDE VIVIENDA EN PARQUE OESTE! SITUADA EN UNA QUINTA PLANTA, ADAPTADA PARA P. M. R. , COMPUESTA DE 2 DORMITORIOS, UN BAÑO, PLAZA DE GARAJE y TRASTERO, EN URBANIZACIÓN PRIVADA, CON PISCINA Y GIMNASIO, CON SERVICIO DE CONSERJERÍA Y ZONAS INFANTILES.
Ubicada en una de las mejores urbanizacion
";alcorcon-madrid
528.900;Dúplex en Prado de Santo Domingo Alcorcón;131;5;Planta 1ª exterior sin ascensor;/inmueble/109202457/;"
Espectacular vivienda-tríplex de 5 dormitorios; la perfecta combinación de diseño, confort y ubicación en un solo pack.
Redpiso las Retamas, presenta vivienda tríplex situada en una exclusiva urbanización privada que combina tranquilidad, seguridad y un entorno natural ideal para toda la familia. Con acceso a una gran
";alcorcon-madrid
228.000;Piso en Parque Ondarreta - Urtinsa Alcorcón;64;3;Bajo exterior con ascensor;/inmueble/107601166/;"
¡Oportunidad en Parque Ondarreta, Alcorcón! Bajo semireformado de 3 dormitorios
Se vende estupenda vivienda en planta baja con altura, ubicada en el barrio de Parque Ondarreta en Alcorcón, una zona consolidada con todos los servicios a mano y excelente comunicación.
La vivienda cuenta con 3 dormitorios, 1 baño reformad
";alcorcon-madrid
729.900;Piso en Valderas - Los Castillos Alcorcón;213;4;Bajo exterior con ascensor;/inmueble/107927725/;"
¡Descubre tu nuevo hogar con Redpiso San José de Valderas! Te presentamos este exclusivo bajo de dos plantas, lleno de luz y con dos amplios patios que te brindarán el espacio perfecto para disfrutar. Con una superficie total de 213 m², la vivienda se distribuye en 4 dormitorios, un salón independiente, dos baños (uno
";alcorcon-madrid
399.000;Piso en Parque Lisboa - La Paz Alcorcón;106;4;Bajo exterior con ascensor;/inmueble/107993568/;"
Redpiso San José de Valderas te presenta esta fantástica vivienda de 106 m², bajo con altura de primero, completamente equipada y lista para entrar a vivir.
Dispone de 4 dormitorios, 2 baños completos, un salón de paso luminoso y una cocina con zona office, perfecta para compartir en familia. Además, cuenta con una te
";alcorcon-madrid
340.000;Piso en Parque Lisboa - La Paz Alcorcón;152;4;Planta 14ª interior con ascensor;/inmueble/106815099/;"
Este amplio y luminoso piso de 152 m² es una oportunidad única en el mercado de *Nuda Propiedad*. Con un diseño funcional y acogedor, cuenta con 4 dormitorios, perfectos para familias o para quienes buscan espacio adicional para oficinas o habitaciones de invitados.
Los 2 baños están bien distribuidos, ofreciendo comod
";alcorcon-madrid
